DIST,VAR,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,WC13,WC14,WC15,WC16,WC17,WC18,district.y,state
Adilabad,RAIN,1991,7.6940407461,0.67625021568,1.8479022885,22.34720037078,23.72770781704,180.57009016042,366.80961704964,218.54147140126,73.68041221094,18.33758703072,28.69636855196,2.08419223082,945.01284007386,857.93917785298,659.03150066184,245.0694781938,124.95684210808,64.06191655222,Adilabad,Andhra Pradesh
Adilabad,RAIN,1992,5.501377e-4,0.0587180617,0.2762255548,8.02150241666,21.2614689709,283.76477153514,234.52028097508,452.53454360844,172.74531026054,46.28429314476,26.3393261653,0,1245.80699083102,1189.84919952396,859.80013484406,416.54029096798,360.52939007734,44.54546991138,Adilabad,Andhra Pradesh
Adilabad,RAIN,1993,0,0.5758905111,19.90188818316,13.65230354924,10.29125135892,144.71984313108,427.76456986258,187.56636788702,190.73191913262,54.88302399046,0.021635324,9.76258745158,1059.87128038176,1005.66572400376,806.06285688222,302.07007754722,158.80259828412,134.85037116198,Adilabad,Andhra Pradesh
Adilabad,RAIN,1994,4.33824778356,12.54750752448,0,12.92070541014,9.33474072082,204.2387522141,533.92263102676,360.60549507824,81.08232086192,83.27702257436,20.14341208708,0,1322.41083528146,1263.12622175538,975.61044696692,311.05142128044,285.27009100062,82.73819742608,Adilabad,Andhra Pradesh
Adilabad,RAIN,1995,93.39567437158,1.16029245868,26.56403261842,16.90654593642,23.61244021298,183.14832568076,368.15096451112,276.38284825852,182.12880656594,367.71704398552,0.44211204664,0,1539.60908664658,1377.52798900186,826.66261933558,299.84789916788,337.7871800657,90.3350225119,Adilabad,Andhra Pradesh
Adilabad,RAIN,1996,0.0944631603,3.0231141541,4.21764922154,33.93969750584,1.7133287049,127.58934164914,310.34561986768,323.45804184992,181.65968403952,64.73726086904,1.73343318766,0.0060515147,1052.51768572434,1007.7899482753,815.46334575712,298.77817312906,337.63173051874,102.99014261208,Adilabad,Andhra Pradesh
Adilabad,RAIN,1997,12.34373318544,0,12.4964469694,70.52590378704,16.7491534659,107.4449906375,222.48711471854,302.5479456243,188.0615980884,88.79251856454,37.83992174512,49.32980216288,1108.61912894906,909.33416763328,713.09665843124,216.83376004366,303.07510855046,117.08074534182,Adilabad,Andhra Pradesh
Adilabad,RAIN,1998,4.59237389006,36.3086576758,4.98852200724,6.09858275238,24.77980127656,237.23833283384,407.16093111048,318.43647729938,243.98813779688,49.18710001892,34.1982035597,0,1366.97712022124,1256.0109790595,969.58554620674,389.96140527572,253.15412860764,127.89783693774,Adilabad,Andhra Pradesh
Adilabad,RAIN,1999,0,13.98089009742,0.4738162728,0,52.77241502052,241.39699134506,211.2833025839,222.57525946542,182.10365567674,64.52447621966,0,0,989.11080668152,921.88368529078,615.96221772606,261.61058492248,207.80260477944,111.49896011598,Adilabad,Andhra Pradesh
Adilabad,RAIN,2e3,0.4856832597,16.58353267592,0.30533187456,3.57973884326,46.91161299684,276.8516701023,292.9866433243,500.90033075188,77.79493305526,6.86767355104,0,0.12831159576,1223.39546203082,1155.40125078478,871.68190713144,249.38636678442,373.19010457086,68.56834282474,Adilabad,Andhra Pradesh
Adilabad,RAIN,2001,10.65211801244,1.05426e-4,11.77821757152,43.11209279028,3.45118326228,321.3973195282,234.1948272895,367.49341014802,54.80166671468,108.49364217204,20.9192971242,0,1176.29388003916,1086.38086585244,656.4899041522,344.60080044108,197.53751967852,122.97869724402,Adilabad,Andhra Pradesh
Adilabad,RAIN,2002,24.28396693574,2.80198649862,0.6660290225,4.73754731796,25.14206997,209.25313320128,124.5323729911,383.4164277513,65.70893318246,36.28732628594,1.0102701883,0,877.8400633452,819.19819341208,573.65773392486,286.59266671656,265.73923768146,29.57557075808,Adilabad,Andhra Pradesh
Adilabad,RAIN,2003,0,4.88950577874,12.81644958928,12.90331099454,0.32587354456,157.373278985,460.54488530108,321.73941158478,113.21307438046,106.06415701424,0.0034163963,1.12579875984,1190.99916232882,1158.93480726556,895.49737126632,445.89327804938,208.66474825846,118.13679624558,Adilabad,Andhra Pradesh
Adilabad,RAIN,2004,31.60520531374,13.5573360312,4.35248403518,24.92716914172,23.70393376014,108.85473322814,228.83656365306,210.76546200574,144.95759484424,39.05483796706,5.0376854622,0,835.65300544242,732.46919169824,584.55962050304,280.30611182756,178.40915543008,59.0145624974,Adilabad,Andhra Pradesh
Adilabad,RAIN,2005,96.64810485642,15.79179458292,13.73131155866,10.07401639194,18.74737820406,176.839657517,645.84823819026,166.62407245674,214.836015274,122.74241284478,0.1499905366,18.35245761812,1500.3854500315001,1326.89039628278,1027.308325921,506.03207468976,157.5914447979,122.93458354482,Adilabad,Andhra Pradesh
Adilabad,RAIN,2006,0,0,42.71063170428,55.3109239421,35.20760870498,141.67929962574,330.7109988078,453.67193060688,311.97455248184,39.6418881128,62.14526931004,0,1473.05310329646,1277.67866963506,1096.35748189652,579.63316522016,113.73313406134,277.19967381876,Adilabad,Andhra Pradesh
Adilabad,RAIN,2007,0,0.046944223,1.06516507998,11.05713572656,9.08414759092,221.0422563852,256.22395490306,265.63759717884,275.35873353878,50.16579118974,4.77621655048,0,1094.45794236656,1068.42833319562,797.22028562068,284.76221568546,250.5725226545,166.74494013398,Adilabad,Andhra Pradesh
Adilabad,RAIN,2008,0.1790963768,10.04133904726,63.68905202568,3.87546735434,3.42835922064,196.19215468156,272.73779580578,481.92393210692,166.92437252516,32.07475114608,4.15506608536,0.5186559432,1235.74004231878,1149.8530062655,921.58610043786,593.08669006634,221.68770531236,39.32734051174,Adilabad,Andhra Pradesh
Adilabad,RAIN,2009,0,0,1.57970748378,3.88246355792,33.5253034454,108.32391527114,201.86157747014,209.4944387198,96.80463506428,49.05177576524,49.26566997686,0.35364636912,754.14313312368,665.5363422906,508.16065125422,110.02035563472,229.19673890912,73.81402324238,Adilabad,Andhra Pradesh
Adilabad,RAIN,2010,8.53918578486,10.34865618312,2.0478369925,2.24382000542,12.439885838,105.53465312564,445.22874561076,532.4282656785,327.60150489138,100.80901575154,39.30911263602,8.71892549108,1595.24960798882,1511.60218505782,1305.25851618064,553.04423009942,524.33875486984,89.15021343844,Adilabad,Andhra Pradesh
Adilabad,RAIN,2011,3.5142e-5,13.24547051024,0.67687556802,27.8446553428,6.48222481036,117.92863142704,227.29108121066,258.61129246052,159.17921400064,7.23143101068,0,0,818.49091148296,770.24165010954,645.08158767182,184.24227185982,269.41612004502,56.92071346368,Adilabad,Andhra Pradesh
Agra,RAIN,1901,39.4853322929,21.9371300733,1.8334019984,0.0453392726,1.5375909742,4.945680783,105.2456641493,317.5870296556,20.4585525936,12.5543502375,0,6.7241965695,532.3542685999,460.791277419,443.2912463985,280.8597426806,98.2971665713,6.9692761154,Agra,Uttar Pradesh
Agra,RAIN,1902,1.9640660149,0.3258404394,8.1506e-5,0.1763321152,1.2803868111,31.2781398247,305.3317495207,102.0682798941,119.5763350178,0.2398047975,0,0,562.2410159414,558.4943090548,526.9763644326,266.1108202255,127.7354942779,35.9002949278,Agra,Uttar Pradesh
Agra,RAIN,1903,4.9184398359,0.6260153152,1.9171121236,0,4.6069615955,27.2551811173,151.3209751462,273.4259175683,60.6077738921,224.0624642751,0,0,748.7408408692,736.672311999,485.3546666066,270.3506651056,154.3899272665,242.0285067925,Agra,Uttar Pradesh
Agra,RAIN,1904,2.1946612359,1.3742063178,13.8434621654,0,11.3707475055,36.0414037208,328.3025530153,412.4666213892,15.6631045127,0.0454524449,9.612074567,43.3680763494,874.2823632239,792.5191350829,756.4322789172,433.1600564498,178.9729513525,11.8867135392,Agra,Uttar Pradesh
Agra,RAIN,1905,10.0021281212,32.6011126046,3.8446714404,2.8691288222,2.1024803872,9.2232061882,164.1072542034,44.2247804697,85.4159395474,0.0057729969,0,1.289179807,355.6856545882,302.9769534056,293.7479742205,15.2702134627,79.8072118736,44.5213533475,Agra,Uttar Pradesh
Agra,RAIN,1906,1.2207769935,34.612712703,16.1595415474,0,0.0273570653,174.0621806214,154.9256307912,134.4921913079,202.1416557868,0.1318466558,0,0.4355607081,718.2094541804,665.7535051631,491.5594778859,216.8132138848,222.2513762051,8.787341983,Agra,Uttar Pradesh
Agra,RAIN,1907,6.5728415048,44.5823758471,9.3365346305,12.6564225955,10.3513004163,6.9439773112,138.8262047239,272.0029045033,0,0,0,0,501.2725615326,417.7730865384,410.8291092272,352.6948414402,54.0196096483,0,Agra,Uttar Pradesh
Agra,RAIN,1908,21.8943245131,0.3694172564,0.8242713155,0.4410261769,6.6974770111,35.3404994166,392.8415139843,341.3214728811,36.8445915249,0.5014077573,0.020228936,0.0029985692,837.0992293424,806.8494855642,771.0075783903,283.4534114145,239.2216253533,0.5014077573,Agra,Uttar Pradesh
Agra,RAIN,1909,12.5417993987,2.140456701,0,73.5661365085,2.4747713041,76.7940967341,281.9535285763,136.2400023264,86.8928484131,0,0,24.7123497397,697.3159897019,581.8804760499,505.0863793158,176.9019491291,175.7168153575,15.3092267152,Agra,Uttar Pradesh
Agra,RAIN,1910,10.1078113689,0.8098514433,0,0.6035487922,4.2346955035,65.8928556489,76.23389584,202.7811910432,210.3247891663,203.0943621642,0.1496342738,0,774.2326352443,758.3270938626,489.3398760495,113.538288403,272.4929214301,264.570640532,Agra,Uttar Pradesh
Agra,RAIN,1911,37.1057503734,0.0314178797,25.2380775423,0.2758986633,0.7256669452,35.3203457785,30.4724526288,110.3767630324,274.8447615606,12.7800997389,69.4258448175,2.1016041403,598.6986831009,463.7944227392,415.6939772218,10.4563379802,233.9874140662,154.9820686573,Agra,Uttar Pradesh
Agra,RAIN,1912,34.7547984843,3.1117410507,7.0713236936,0.6003629042,3.2297158535,16.317409416,203.4246466044,222.9613255258,247.5394471653,0,1.8806510648,0.9998614349,741.8912831975,690.2428287115,673.9254192955,223.2706254338,243.4791951061,94.0116401907,Agra,Uttar Pradesh
Agra,RAIN,1913,0,36.8516514465,2.4788608529,2.03765e-5,43.3967520058,83.1530293763,88.6581510809,55.2642188558,14.9216475746,0,0,5.1273228244,329.8516543937,241.9970468876,158.8440175113,69.253485066,50.8652855487,0.0157217216,Agra,Uttar Pradesh
Agra,RAIN,1914,0,0.4674327762,3.7216857738,13.0286325421,13.498334805,54.99495512,239.3100165663,123.4973564708,168.8988714182,18.4408432793,0.7164073914,0,636.5745361431,605.1420428546,531.7062444553,261.745368718,58.7055661934,145.5362448926,Agra,Uttar Pradesh
Agra,RAIN,1915,11.8717780994,49.8923544147,84.4374848205,1.5827851016,6.4697930707,33.3624432412,114.4290626991,216.2824477628,38.4900657624,29.2405907577,0,8.1506e-5,586.0588872361,431.8046102232,369.2015762243,176.6563301207,144.363317483,42.5456783442,Agra,Uttar Pradesh
Agra,RAIN,1916,0,11.0284378102,0,0.7366923971,3.9270098796,39.3770557606,245.7211533959,401.3754197162,143.8799478521,26.6990783136,0.8273720232,0,873.5721671485,857.0526550384,790.9765209642,343.7395109304,176.5510700066,144.6664100791,Agra,Uttar Pradesh
Agra,RAIN,1917,7.5825919987,11.5984862047,10.6870042853,11.8291147084,44.724477062,50.1657551654,337.7302074252,295.7075951017,282.2382713039,51.6776940665,0,0.8369718814,1104.7781692032,1017.5195230627,915.6760738308,430.554892502,193.4781167108,238.5695610319,Agra,Uttar Pradesh
Agra,RAIN,1918,15.9792351704,0,4.7954828643,0.4409442002,1.3841714288,32.4146303973,33.8988451741,161.0961462879,23.2433554874,0,0.5635974064,0,273.8164084168,250.6529773467,218.2383469494,12.0948770106,181.4688740962,0,Agra,Uttar Pradesh
Agra,RAIN,1919,33.872824157,0.014342204,0.9633793243,12.1384804092,8.9087887225,9.6781243266,209.3747625218,467.0481548599,61.4397910369,0.0295231628,4.0178942315,8.3274802096,815.8135451661,747.570355908,737.8627084186,390.092315878,226.0491429614,0.7927554891,Agra,Uttar Pradesh
Agra,RAIN,1920,2.8200316722,15.6456175977,1.5279065859,0,9.9428557891,47.060457564,223.3165512538,54.7481329435,27.9562112786,0,0,0.0014575071,383.0192221919,353.0813530399,306.0208954759,165.3975702481,29.085190625,1.0278240523,Agra,Uttar Pradesh
Agra,RAIN,1921,45.8540859207,0,0.138261608,0.1814401663,0,62.0446323739,135.6997150388,211.1111033244,277.6663772683,0,0,0.5183953883,733.2140110887,686.5218280054,624.4771956315,272.7905487296,125.8230243698,211.891436253,Agra,Uttar Pradesh
Agra,RAIN,1922,11.6678419107,0.1632275023,0.0273570653,0.1227507022,0.5493075309,60.5835224924,207.8838639849,240.4517711901,133.4226683965,1.5279404114,0,15.3732103159,671.7734615026,643.8697664753,581.7583035715,276.708129745,212.583700258,52.542128029,Agra,Uttar Pradesh
Agra,RAIN,1923,0,22.4637127423,0,0,3.0827973724,6.5426277698,161.5184005854,257.5290329786,198.1393345522,9.3342824924,0.48986566,44.735885409,703.8359395621,633.0636783784,617.1867681162,268.6805944129,89.1794052748,205.4212191535,Agra,Uttar Pradesh
Agra,RAIN,1924,15.5898083494,7.4883082437,4.827096e-4,0,2.3212492294,6.1105467547,192.3910825824,243.3199264419,228.5303399823,10.2496219114,2.1177020312,19.3961888486,727.5152570846,680.6015176727,664.2413490066,281.716891568,213.1610831639,88.7218227132,Agra,Uttar Pradesh
Agra,RAIN,1925,4.0753e-5,0,0.0035212171,0,8.5304378146,244.0126211358,341.708298548,112.7375336565,44.8548289388,1.4973845345,31.3532265562,0,784.6978931545,744.8106668136,499.3006611433,296.0271177465,54.6123077856,4.2840357175,Agra,Uttar Pradesh
Agra,RAIN,1926,14.1990438718,2.6911940723,35.1467708973,12.1175254566,24.5849069482,12.9109588092,198.5641009364,312.6549742756,157.7893302584,0.0293375156,0.1243162054,0,770.8124592468,681.9487017952,669.0084054704,284.1606557317,261.6677314093,41.4181764174,Agra,Uttar Pradesh
Agra,RAIN,1927,0,18.6105634815,0.5372919354,0.5371753086,6.9917584247,30.6506222806,222.9697111619,262.0471863029,94.4979506614,20.7077628646,40.6505687361,14.377711438,712.5783025957,630.8732332714,579.5148481262,310.5873712134,177.0063887811,41.711206589,Agra,Uttar Pradesh
Agra,RAIN,1928,7.77232643,55.1972479563,0,0.5540887816,7.9438965895,23.9027588301,126.058510441,59.6163257442,33.9425002925,93.9184053006,3.6114019494,13.0476202341,425.5650825493,337.4385006084,219.6173364777,66.099505593,89.1268490535,0.4603023437,Agra,Uttar Pradesh
Agra,RAIN,1929,14.905336445,0.4913294847,0,1.1338797456,0.4546672341,85.1366450584,193.5686953776,147.6634731395,24.3239081627,9.9930472973,0,12.8869135346,490.5578954795,460.6857690355,365.5560766798,176.6530209458,120.1919149779,10.290557083,Agra,Uttar Pradesh
Agra,RAIN,1930,17.6336739218,7.3818791802,0.0038866856,2.9592816624,5.5650945217,36.5763966059,316.458269206,234.7850872034,41.6209371656,43.9088000737,0,0,706.8933062263,673.3494902546,592.864293575,413.4088453823,73.0715938845,8.0236690076,Agra,Uttar Pradesh
Agra,RAIN,1931,0.1782082512,3.6750023973,2.03765e-5,0.0659211645,0.3858745811,7.1449024565,150.6253509665,171.7873267479,331.9896825418,84.6092774047,0,0.0175595287,750.4791264167,746.1565401174,654.4023602562,203.6750499267,220.1880745612,232.0426653457,Agra,Uttar Pradesh
Agra,RAIN,1932,0,0.2462704951,17.0720185513,3.1990709023,1.3698375588,13.3998210019,126.3313389989,187.3029696294,210.5158517717,0,1.2608992706,0.0238449916,560.7219231716,537.5499814019,524.1501604,243.220939486,192.550413667,54.4096049082,Agra,Uttar Pradesh
Agra,RAIN,1933,3.1048449087,5.219236149,0.71125708,15.9886119509,23.8768696884,234.8594732414,109.2803412549,237.5802518912,181.9506677553,48.2216183398,0.3409159711,0.0399657112,861.1740539419,811.8923524826,528.8112609014,182.5735355069,157.5013264517,142.2917273792,Agra,Uttar Pradesh
Agra,RAIN,1934,19.3115674603,0,25.4580049514,0.1959119465,0.1826227321,105.3429429891,217.3170020515,317.235025051,130.2487115438,0,0,18.5767653819,833.8685541076,770.1436816354,664.8007386463,218.2475985094,338.0642335106,6.611201267,Agra,Uttar Pradesh
Agra,RAIN,1935,30.3058775431,2.9356644572,0.4515438687,18.4701947273,0.6653757133,7.2455291288,369.3748980764,141.8729636993,92.5468759045,2.032323455,0,17.6453044904,683.546551064,613.072590264,603.7947376802,436.0444725556,72.7487177605,44.8505279895,Agra,Uttar Pradesh
Agra,RAIN,1936,5.2826637476,12.028072757,15.888373032,0.3311150997,6.8766156224,307.3469473109,272.3223713387,265.4097992596,156.7680112761,0.0229835069,4.1139986824,12.8363122181,1059.2272638514,1001.8701126922,694.5001818744,325.7874782762,267.3556263821,5.085145492,Agra,Uttar Pradesh
Agra,RAIN,1937,0,33.0174723516,1.2030675788,1.4067496352,11.1137097066,55.8811944841,152.8748775179,105.5766141173,90.2575990155,1.9123657652,3.5231373993,24.586314772,481.3531023435,406.5026509,348.7090906507,120.8724541961,143.8155751553,21.6678644469,Agra,Uttar Pradesh
Agra,RAIN,1938,22.2073904674,0,0,0.252091818,7.0760282379,82.4561675612,303.3466588427,127.6387601528,37.8999070925,15.1054991089,0,0,595.9825032814,566.4469927581,468.885326088,316.585331768,117.5171699186,16.617667073,Agra,Uttar Pradesh
Agra,RAIN,1939,9.9991275008,4.5823386866,0.5618175896,0,0,71.7551833554,314.9638138609,42.9288408868,333.58543826,0.3102402762,0,0,778.6868004163,763.5435166393,691.4780930077,224.7251911667,200.2312953093,152.4864444631,Agra,Uttar Pradesh
Agra,RAIN,1940,17.0703941261,26.1292438664,17.3458737841,7.5883419955999996,0.9449209426,41.6255668676,125.6778519109,376.9998483779,51.2719578151,0,0.4546691924,7.3936813997,672.5023502784,595.5752249715,553.9496581039,388.5562156021,81.6449610037,50.2865606852,Agra,Uttar Pradesh
Agra,RAIN,1941,15.5123520262,0.4396640212,0.1330909294,0,16.1135219917,62.6910903289,55.7867471154,155.5402883739,61.9056765248,0.7925349413,0,0,368.9149662528,336.7163372843,273.2327120141,110.2035803613,129.9457690848,3.862457198,Agra,Uttar Pradesh
Agra,RAIN,1942,23.7702940462,29.372674786,0.0366939315,10.6739436721,2.3373254189,34.6312561438,321.3000402216,240.9061643199,273.2592587763,0,0,0.9035519648,937.1912032811,870.0967194616,835.4654633178,304.3013702916,403.2235366165,9.8823315015,Agra,Uttar Pradesh
Agra,RAIN,1943,17.0995071141,0,0.3437505677,21.8091802241,13.1108624252,79.6566311738,119.2467322708,371.2841231436,143.087804623,0,0,0.0497144566,765.6883059989,713.2752912112,633.6186600374,192.8877389983,375.8749977355,7.1866321103,Agra,Uttar Pradesh
